,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,mouse_gene_symbol,human_gene_symbol
ENSMUSG00000050663,824.6047744,-0.700850667,0.189536465,-3.697708869,0.000217554,0.015457951,Trhde,TRHDE
ENSMUSG00000085438,13335.54157,-0.38757012,0.104858012,-3.696142189,0.0002189,0.015484782,Oip5os1,0
ENSMUSG00000031983,416.7217029,0.419351215,0.113532984,3.693650952,0.000221057,0.015568464,2310022B05Rik,C1orf198
ENSMUSG00000004031,638.2136111,-0.457315953,0.123968802,-3.688960021,0.000225173,0.015788747,Brinp2,BRINP2
ENSMUSG00000066621,799.388778,-0.336019282,0.091171607,-3.685569359,0.000228192,0.015930586,Tecpr1,TECPR1
ENSMUSG00000016487,734.1594965,0.395712455,0.107468887,3.682111771,0.00023131,0.016078053,Ppfibp1,PPFIBP1
ENSMUSG00000027273,34854.05988,-0.24368008,0.0662279,-3.67941728,0.000233767,0.016178532,Snap25,SNAP25
ENSMUSG00000036972,63.4875032,1.568956631,0.428116359,3.664790187,0.000247541,0.017057952,Zic4,ZIC4
ENSMUSG00000048279,3100.929361,-0.467352365,0.128048329,-3.649812281,0.000262432,0.018006441,Sacs,SACS
ENSMUSG00000036510,1027.532407,-0.444075427,0.121711324,-3.648595798,0.000263678,0.018014588,Cdh8,CDH8
ENSMUSG00000040016,56.24767198,0.929249506,0.254935639,3.645035695,0.000267355,0.018188083,Ptger3,PTGER3
ENSMUSG00000007653,1502.555174,-0.273470957,0.075100794,-3.641385708,0.000271175,0.018369775,Gabrb2,GABRB2
ENSMUSG00000067879,3290.140059,-0.477294427,0.131353672,-3.633658794,0.00027943,0.018849168,Vxn,VXN
ENSMUSG00000068184,140.57407,-0.870011183,0.2398886,-3.626730009,0.000287033,0.019040659,Ndufaf2,NDUFAF2
ENSMUSG00000034751,1087.075165,-0.509333917,0.140334909,-3.629417078,0.000284062,0.019040659,Mast4,MAST4
ENSMUSG00000021687,2894.72762,-0.281958699,0.077735055,-3.627175667,0.000286538,0.019040659,Scamp1,SCAMP1
ENSMUSG00000047712,811.8045917,-0.523489514,0.144341639,-3.626739428,0.000287023,0.019040659,Ust,UST
ENSMUSG00000102649,884.4370078,-0.506350645,0.140107035,-3.614027269,0.000301477,0.019916191,Gm38021,0
ENSMUSG00000019943,29585.83911,-0.498886629,0.138137623,-3.611518832,0.000304409,0.020027104,Atp2b1,ATP2B1
ENSMUSG00000029168,226.2121929,0.60151433,0.166640008,3.609663359,0.000306595,0.020088232,Dpysl5,DPYSL5
ENSMUSG00000032300,78.11955351,-0.79981732,0.222115555,-3.600906377,0.00031711,0.020692383,1700017B05Rik,C15orf39
ENSMUSG00000032244,2771.683862,-0.297634771,0.082853768,-3.592290089,0.000327785,0.021302006,Fem1b,FEM1B
ENSMUSG00000048978,2862.158646,-0.303433575,0.084582091,-3.587444696,0.000333935,0.02148265,Nrsn1,NRSN1
ENSMUSG00000040254,396.7138291,0.736136475,0.205211629,3.587206438,0.00033424,0.02148265,Sema3d,SEMA3D
ENSMUSG00000091002,250.7922022,0.874303839,0.243747195,3.586928828,0.000334596,0.02148265,Tcerg1l,TCERG1L
ENSMUSG00000022237,849.8179224,-0.463860253,0.129400702,-3.584681108,0.00033749,0.02158183,Ankrd33b,ANKRD33B
ENSMUSG00000024330,155.7627174,-0.680450183,0.189957593,-3.582116261,0.000340822,0.021708056,Col11a2,COL11A2
ENSMUSG00000074736,111.1349108,-0.759914443,0.212210623,-3.580944405,0.000342355,0.021719133,Syndig1,SYNDIG1
ENSMUSG00000031530,104.9703188,-0.630924554,0.176401307,-3.576643305,0.000348035,0.021905624,Dusp4,DUSP4
ENSMUSG00000019966,1019.493037,0.400852105,0.112046566,3.577549235,0.000346831,0.021905624,Kitl,KITLG
ENSMUSG00000038172,1483.513079,-0.396621667,0.110941952,-3.575037745,0.000350177,0.021954061,Ttc39b,TTC39B
ENSMUSG00000006304,4394.952525,-0.403925725,0.113058627,-3.572710335,0.000353306,0.022063653,Arpc2,ARPC2
ENSMUSG00000007594,733.2070058,-0.389145351,0.108982814,-3.570703838,0.000356023,0.022146864,Hapln4,HAPLN4
ENSMUSG00000078868,195.5118209,-0.605602801,0.170028219,-3.561778188,0.000368352,0.02263379,Gm14412,0
ENSMUSG00000044835,845.5743418,-0.487664575,0.13689422,-3.562345981,0.000367556,0.02263379,Ankrd45,AL139142.2
ENSMUSG00000042425,385.4917139,0.727822131,0.204234604,3.563657262,0.000365723,0.02263379,Frmpd3,FRMPD3
ENSMUSG00000074637,561.2315644,0.443517176,0.124550202,3.560951077,0.000369514,0.02263379,Sox2,SOX2
ENSMUSG00000030451,4917.440882,-0.297773893,0.08365331,-3.559618778,0.000371394,0.022662093,Herc2,HERC2
ENSMUSG00000034731,5709.690981,-0.52905352,0.148679834,-3.558340809,0.000373205,0.022686031,Dgkh,DGKH
ENSMUSG00000029330,554.6137929,-0.42382054,0.119503301,-3.546517442,0.000390359,0.023638893,Cds1,CDS1
ENSMUSG00000025289,80.04233897,0.720011742,0.203541672,3.537416856,0.000404061,0.024376337,Prdx4,PRDX4
ENSMUSG00000001761,123.2776932,0.60188724,0.170298228,3.534312987,0.000408837,0.024479668,Smo,SMO
ENSMUSG00000038305,261.9526418,0.609972339,0.172578049,3.534472339,0.00040859,0.024479668,Spats2l,SPATS2L
ENSMUSG00000024074,2575.199731,-0.447243067,0.126639577,-3.531621603,0.00041302,0.024637871,Crim1,CRIM1
ENSMUSG00000113921,303.6594643,-0.489709023,0.13882014,-3.52765113,0.000419264,0.024774713,Gm48054,0
ENSMUSG00000045589,7818.043007,-0.401098891,0.113682805,-3.528228312,0.000418351,0.024774713,Frrs1l,FRRS1L
ENSMUSG00000023915,981.81259,-0.359459054,0.101910296,-3.527210389,0.000419963,0.024774713,Tnfrsf21,TNFRSF21
ENSMUSG00000039145,4780.611519,-0.512861267,0.145553514,-3.523523769,0.000425849,0.02497981,Camk1d,CAMK1D
ENSMUSG00000033615,1780.805766,-0.327999707,0.093100305,-3.523078755,0.000426565,0.02497981,Cplx1,CPLX1
ENSMUSG00000048142,927.8027677,-0.350803486,0.099609365,-3.521792204,0.00042864,0.025009735,Nat8l,NAT8L
ENSMUSG00000021943,89.66288074,0.621559592,0.176637231,3.518848148,0.000433425,0.025196949,Gdf10,GDF10
ENSMUSG00000022324,575.2530598,-0.632784582,0.180404388,-3.507589757,0.000452186,0.02619237,Matn2,MATN2
ENSMUSG00000054027,2036.26626,-0.869890848,0.248514108,-3.500368064,0.000464616,0.026722131,Nt5dc3,NT5DC3
ENSMUSG00000031548,146.5957788,0.761483069,0.217545796,3.500334559,0.000464675,0.026722131,Sfrp1,SFRP1
ENSMUSG00000004151,4456.459582,0.614182625,0.175612666,3.497370888,0.000469868,0.026923947,Etv1,ETV1
ENSMUSG00000000326,20158.31293,-0.372960596,0.106813245,-3.491707373,0.000479944,0.027403074,Comt,COMT
ENSMUSG00000002017,728.6829005,-0.332445138,0.09531552,-3.487838493,0.000486942,0.027658747,Fam98a,FAM98A
ENSMUSG00000074575,328.3030053,0.758941803,0.217628769,3.487322961,0.000487882,0.027658747,Kcng1,KCNG1
ENSMUSG00000038119,288.9873367,0.485985897,0.13954411,3.482668643,0.000496442,0.028044611,Cdon,CDON
ENSMUSG00000067038,293.5047515,0.427697967,0.123105248,3.474246408,0.00051229,0.028837978,Rps12-ps3,0
ENSMUSG00000034040,1469.154306,-0.601067947,0.173426004,-3.465846723,0.000528565,0.029649687,Galnt17,GALNT17
ENSMUSG00000070348,627.0839873,-0.513604552,0.148585797,-3.456619432,0.000546997,0.030576354,Ccnd1,CCND1
ENSMUSG00000053930,2752.301131,-0.861662973,0.249438291,-3.454413388,0.000551491,0.030720181,Shisa6,SHISA6
ENSMUSG00000020152,6799.049118,-0.303510882,0.088156215,-3.442875601,0.000575564,0.031855348,Actr2,ACTR2
ENSMUSG00000047945,766.5601527,0.382191936,0.11101392,3.442738848,0.000575855,0.031855348,Marcksl1,MARCKSL1
ENSMUSG00000019997,164.9030309,0.803356792,0.233500054,3.440499381,0.000580642,0.031988673,Ccn2,CCN2
ENSMUSG00000031870,489.9921821,-0.47629659,0.138468661,-3.439742872,0.000582267,0.031988673,Pgr,PGR
ENSMUSG00000102275,1377.164739,-0.421146482,0.122685791,-3.432724172,0.00059755,0.032604186,Gm37144,0
ENSMUSG00000057278,66.80556021,0.745834566,0.217252968,3.433023596,0.00059689,0.032604186,Snrpg,SNRPG
ENSMUSG00000020590,2102.635266,-0.292659654,0.085305214,-3.430735838,0.000601946,0.032732375,Snx13,SNX13
ENSMUSG00000026904,5088.380239,0.416575124,0.121606549,3.425597792,0.000613448,0.033244726,Slc4a10,SLC4A10
ENSMUSG00000016624,54.43059389,-1.334197892,0.389692268,-3.423721745,0.000617698,0.033361971,Phf21b,PHF21B
ENSMUSG00000042082,1625.565017,-0.222988011,0.065206993,-3.419694731,0.000626914,0.033426408,Arsb,ARSB
ENSMUSG00000020936,1562.586966,-0.560005679,0.163766039,-3.41954707,0.000627255,0.033426408,Nmt1,NMT1
ENSMUSG00000021699,528.277199,-0.375378232,0.109718432,-3.421286893,0.000623255,0.033426408,Pde4d,PDE4D
ENSMUSG00000024410,300.5487773,0.509272282,0.148858507,3.421183606,0.000623492,0.033426408,Rmc1,RMC1
ENSMUSG00000029313,332.1584182,-0.475985464,0.139635606,-3.40876856,0.000652568,0.034659825,Aff1,AFF1
ENSMUSG00000105008,11008.81289,-0.379495187,0.111390406,-3.40689292,0.000657069,0.034783318,Gm43652,0
ENSMUSG00000031283,99.49518077,0.664707468,0.195258714,3.404239713,0.000663485,0.034924552,Chrdl1,CHRDL1
ENSMUSG00000027593,157.0739607,0.714517388,0.209906203,3.403984151,0.000664106,0.034924552,Raly,RALY
ENSMUSG00000038936,866.3862385,0.368603663,0.108325667,3.402736154,0.000667147,0.034969425,Sccpdh,SCCPDH
ENSMUSG00000056899,36.94234028,2.075587121,0.610632681,3.399076378,0.000676138,0.035209848,Immp2l,IMMP2L
ENSMUSG00000042359,1879.788494,-0.430257151,0.126570924,-3.399336417,0.000675496,0.035209848,Osbpl6,OSBPL6
ENSMUSG00000032913,664.1244179,-0.555440519,0.163471439,-3.397783256,0.000679342,0.03526183,Lrig2,LRIG2
ENSMUSG00000025001,148.9715301,0.538396589,0.158802033,3.390363337,0.000698,0.036001761,Hells,HELLS
ENSMUSG00000075040,60.33287784,-0.907218894,0.267590639,-3.390323732,0.000698101,0.036001761,Zfp408,ZNF408
ENSMUSG00000038932,25.59617253,1.423525494,0.420405243,3.386079304,0.000708989,0.036445678,Tcfl5,TCFL5
ENSMUSG00000052479,244.0629057,-0.492137812,0.145509858,-3.382161319,0.000719179,0.036851008,A330008L17Rik,0
ENSMUSG00000038175,280.9307612,-0.503405994,0.148933945,-3.38006218,0.000724694,0.037014978,Mylip,MYLIP
ENSMUSG00000027335,33.48478729,-1.05385568,0.312180523,-3.375789339,0.000736043,0.03713491,Adra1d,ADRA1D
ENSMUSG00000036356,402.9208182,0.420258073,0.124443223,3.377106946,0.000732526,0.03713491,Csgalnact1,CSGALNACT1
ENSMUSG00000014030,69.07156778,5.258044735,1.556793738,3.377483225,0.000731524,0.03713491,Pax5,PAX5
ENSMUSG00000037300,837.0642918,-0.692491292,0.205141241,-3.375680528,0.000736334,0.03713491,Ttc13,TTC13
ENSMUSG00000028222,3159.411427,0.356169448,0.105934858,3.362155342,0.000773366,0.038805995,Calb1,CALB1
ENSMUSG00000027165,400.5185566,-0.562241445,0.16724349,-3.361813629,0.000774324,0.038805995,B230118H07Rik,IFTAP
ENSMUSG00000061013,221.3468897,-0.657392216,0.195647084,-3.360092073,0.000779165,0.038926597,Mkx,MKX
ENSMUSG00000089736,35.49717085,1.695988887,0.505603444,3.354385553,0.000795414,0.039614615,Tgfbr3l,TGFBR3L
ENSMUSG00000019194,841.3926058,-0.385430877,0.11496237,-3.352669909,0.000800361,0.039653286,Scn1b,SCN1B
ENSMUSG00000045871,52.10889192,-1.05003968,0.313220603,-3.352396587,0.000801152,0.039653286,Slitrk6,SLITRK6
ENSMUSG00000040181,247.6482587,0.594072249,0.177412184,3.348542553,0.000812378,0.040084839,Fmo1,FMO1
ENSMUSG00000074415,2303.902684,0.340372099,0.101718991,3.346200119,0.000819272,0.040196008,Mir100hg,0
ENSMUSG00000037709,367.0271494,-0.530055324,0.15841135,-3.346069107,0.00081966,0.040196008,Fam13a,FAM13A
ENSMUSG00000036264,167.4032728,-0.704357119,0.210816703,-3.341087813,0.000834508,0.040428131,Fstl4,FSTL4
ENSMUSG00000039316,66.46839241,0.68819982,0.205838651,3.343394536,0.000827601,0.040428131,Rftn1,RFTN1
ENSMUSG00000037593,99.19511662,0.704792058,0.210848955,3.342639552,0.000829856,0.040428131,Rskr,RSKR
ENSMUSG00000046699,1662.707632,-0.455277942,0.13626128,-3.341212866,0.000834132,0.040428131,Slitrk4,SLITRK4
ENSMUSG00000074305,1777.147653,-0.450401939,0.135114298,-3.333488341,0.000857643,0.041423363,Peak1,PEAK1
ENSMUSG00000022978,85.84239117,-0.616526661,0.185016342,-3.332282196,0.000861369,0.041478014,Mis18a,MIS18A
ENSMUSG00000040354,223.637093,-0.502884614,0.151034234,-3.329606806,0.000869687,0.041752812,Mars1,MARS1
ENSMUSG00000056856,480.1188985,0.295640517,0.08887209,3.326584507,0.000879174,0.04208188,Jakmip3,JAKMIP3
ENSMUSG00000040125,2368.015702,-0.289120551,0.086962598,-3.324654027,0.000885283,0.042247827,Gpr26,GPR26
ENSMUSG00000016024,114.2572416,0.939519658,0.282985051,3.320032818,0.000900069,0.042825589,Lbp,LBP
ENSMUSG00000038976,7307.803731,-0.25442504,0.076680182,-3.318002546,0.000906637,0.043010086,Ppp1r9b,PPP1R9B
ENSMUSG00000056770,2258.853979,0.672609409,0.202803431,3.316558333,0.000911336,0.043105095,Setd3,SETD3
ENSMUSG00000047414,1590.960313,-0.36845933,0.111128707,-3.315608889,0.000914437,0.043124206,Flrt2,FLRT2
ENSMUSG00000027583,124.9009552,0.718451581,0.216746467,3.314709533,0.000917384,0.043135934,Zbtb46,ZBTB46
ENSMUSG00000022300,936.3883502,0.327483553,0.098937716,3.309997109,0.000932969,0.04374012,Dcaf13,DCAF13
ENSMUSG00000027474,24.63041213,1.678842597,0.507403458,3.308693646,0.000937323,0.043815758,Ccm2l,CCM2L
ENSMUSG00000022261,772.9067443,0.278793567,0.084353868,3.305047802,0.000949602,0.044260314,Sdc2,SDC2
ENSMUSG00000028617,155.2011727,0.680045681,0.20632843,3.295937839,0.000980937,0.045587914,Lrrc42,LRRC42
ENSMUSG00000111202,386.2420496,-0.598316179,0.182078335,-3.286037192,0.001016076,0.04697631,Gm48275,0
ENSMUSG00000026235,6345.102533,-0.438797033,0.133540702,-3.285867348,0.001016689,0.04697631,Epha4,EPHA4
ENSMUSG00000032802,452.9027038,-0.390560195,0.11899019,-3.282289022,0.00102968,0.047439467,Srxn1,SRXN1
ENSMUSG00000028613,2422.330345,0.480586523,0.146637787,3.277371622,0.001047784,0.04813482,Lrp8,LRP8
